timestamp,open,high,low,close,volume
2025-08-17 00:22:00,141.51558311291052,141.51603176484272,141.5126254632972,141.51708366720354,1265
2025-08-17 00:23:00,141.5160282544117,141.51991902235707,141.51301477756948,141.51446255184507,1324
2025-08-17 00:24:00,141.5175124882477,141.52006976570394,141.51485768741284,141.5164182071295,1319
2025-08-17 00:25:00,141.5184567054565,141.5204501781626,141.5179781448626,141.5200732049292,1687
2025-08-17 00:26:00,141.51934310052738,141.52081170023516,141.5188808402146,141.51955851658283,1925
2025-08-17 00:27:00,141.52366828863967,141.5248699481966,141.5227238340395,141.52386765775822,1634
2025-08-17 00:28:00,141.52580871027922,141.53022335661623,141.52355722860727,141.52771988949345,1633
2025-08-17 00:29:00,141.52917852388657,141.53195631684156,141.52526525436167,141.52727653719643,1256
2025-08-17 00:30:00,141.5291065667588,141.53245058527975,141.5247988984394,141.52928552599712,1111
2025-08-17 00:31:00,141.52580569290166,141.52819372338138,141.52146845649472,141.5252322089041,1843
2025-08-17 00:32:00,141.5222223432065,141.52701638091096,141.51829425681572,141.52114877928096,1799
2025-08-17 00:33:00,141.52491563297292,141.5291568616501,141.5208342735198,141.52453854852988,1822
2025-08-17 00:34:00,141.52075938775528,141.5212109507938,141.51666216806436,141.52131975167563,1272
2025-08-17 00:35:00,141.52289020688843,141.52451147921926,141.51921662350819,141.524336514775,1084
2025-08-17 00:36:00,141.52368227038366,141.52564609909385,141.51999676525168,141.52326412900277,1531
2025-08-17 00:37:00,141.52154154442786,141.52241665623413,141.51749520756147,141.5199454301187,1245
2025-08-17 00:38:00,141.52564601253445,141.52593189351245,141.52238406863836,141.52693925091498,1333
2025-08-17 00:39:00,141.52501398522307,141.52736593960572,141.5228085877673,141.52460323386484,1527
2025-08-17 00:40:00,141.523413907874,141.52420187353113,141.5218201802029,141.52143131469472,1908
2025-08-17 00:41:00,141.51908088342896,141.5225933295736,141.51466946498186,141.5194451825584,1628
2025-08-17 00:42:00,141.5142788852088,141.5160933817111,141.5138249131879,141.51264067854427,1292
2025-08-17 00:43:00,141.51233427373165,141.51698365265514,141.50755339188896,141.5119159062871,1729
2025-08-17 00:44:00,141.51265119058118,141.5158018619262,141.50789128617046,141.5128881303717,1032
2025-08-17 00:45:00,141.5150582737833,141.51768365833462,141.51231010011864,141.51418944317015,1417
2025-08-17 00:46:00,141.5188532705987,141.51937426648496,141.51649786091153,141.51969229445206,1500
2025-08-17 00:47:00,141.519520448726,141.52216654083446,141.51573516675685,141.52113175462338,1180
2025-08-17 00:48:00,141.5178217373747,141.51966646830545,141.5154924983119,141.51823283106347,1133
2025-08-17 00:49:00,141.51490842573054,141.5163292614551,141.51300365126747,141.51368523637998,1013
2025-08-17 00:50:00,141.51857448449837,141.5195262756076,141.5166071092562,141.51733891574915,1993
2025-08-17 00:51:00,141.51381304370008,141.51718045696262,141.51142433020564,141.51436261331457,1376
2025-08-17 00:52:00,141.5144721221986,141.5193190880808,141.5137301458147,141.51552751919863,1011
2025-08-17 00:53:00,141.51205620368137,141.5162714737727,141.5114494776374,141.51248971207775,1990
2025-08-17 00:54:00,141.51351426726606,141.5140452218541,141.51075452427963,141.51298443959146,1989
2025-08-17 00:55:00,141.51412828501012,141.51652309891463,141.51272849503064,141.51265592605893,1564
2025-08-17 00:56:00,141.51014509752662,141.5123871611431,141.50542889050254,141.50969489630413,1428
2025-08-17 00:57:00,141.51318081660258,141.51595424017796,141.50886196128045,141.51451161775597,1349
2025-08-17 00:58:00,141.51272579193585,141.51681506571146,141.51109061030053,141.51214395990644,1020
2025-08-17 00:59:00,141.50866167601882,141.51140535660582,141.50543295497664,141.50918658667192,1519
2025-08-17 01:00:00,141.5094832985209,141.5121872555766,141.5048953327512,141.5104205617822,1432
2025-08-17 01:01:00,141.51181541110623,141.51546637580236,141.51090913288172,141.51106987310055,1970
2025-08-17 01:02:00,141.51393792785626,141.5148076651277,141.5136304532605,141.51254792957795,1943
2025-08-17 01:03:00,141.5105154425984,141.5106211630045,141.50815043801094,141.50943912933522,1476
2025-08-17 01:04:00,141.51223978058457,141.51406151690693,141.51173127930477,141.5131097684508,1367
2025-08-17 01:05:00,141.5122960308676,141.51545873852865,141.50792910936855,141.5114597692787,1957
2025-08-17 01:06:00,141.50866980472983,141.51324397471,141.50436080798966,141.51032483755054,1493
2025-08-17 01:07:00,141.50670391248812,141.51169610255624,141.50463772716776,141.50558521414564,1404
2025-08-17 01:08:00,141.50473326722138,141.5067710066975,141.50470022942906,141.50297904898719,1241
2025-08-17 01:09:00,141.5055444933465,141.5103086611355,141.5028830015886,141.50507793573695,1497
2025-08-17 01:10:00,141.51033112677277,141.51137482489207,141.5079966289481,141.50905958240904,1723
2025-08-17 01:11:00,141.51297153108632,141.51533896700582,141.51136296198098,141.5134717598217,1764
2025-08-17 01:12:00,141.5106742622849,141.51492686818324,141.5099727263243,141.5098993467195,1241
2025-08-17 01:13:00,141.50569310899036,141.50587814469117,141.50369191878553,141.50498275912872,1412
2025-08-17 01:14:00,141.5093398143291,141.51009932893916,141.50698110560762,141.50748932669967,1575
2025-08-17 01:15:00,141.50930466697446,141.51032049248514,141.50717150689258,141.50753839089168,1909
2025-08-17 01:16:00,141.51196505549845,141.51696298601314,141.51166518818746,141.51386738110807,1645
2025-08-17 01:17:00,141.5121816117491,141.5144056324245,141.50994400111918,141.51322861721928,1419
2025-08-17 01:18:00,141.51060913674237,141.51546152575352,141.50975216679313,141.50871484301663,1661
2025-08-17 01:19:00,141.50934407891893,141.51333212552555,141.507921512342,141.51037805800345,1283
2025-08-17 01:20:00,141.51158560291933,141.5130777885247,141.50993264672113,141.51076431871124,1472
2025-08-17 01:21:00,141.5137623332728,141.5180691323986,141.5112599857657,141.51403582870626,1276
2025-08-17 01:22:00,141.51758360959198,141.52046876361996,141.5135464494391,141.5170640216197,1951
2025-08-17 01:23:00,141.5222683828426,141.52255104552702,141.51797998883097,141.52370189835534,1440
2025-08-17 01:24:00,141.52379511500882,141.52796516231868,141.52262887742143,141.52456970258558,1937
2025-08-17 01:25:00,141.52747971344206,141.53038668719117,141.52555350338957,141.52747867092776,1427
2025-08-17 01:26:00,141.52332983565253,141.52704967554524,141.52304156542084,141.5248484497669,1733
2025-08-17 01:27:00,141.52610024665913,141.52825753747902,141.52365802669556,141.52640062198836,1040
2025-08-17 01:28:00,141.53081702803962,141.53154924752886,141.52907205969973,141.52974056636162,1384
2025-08-17 01:29:00,141.52772459248988,141.5313814706422,141.52466416914083,141.52959043796935,1939
2025-08-17 01:30:00,141.53192070298758,141.53452914787388,141.52770483210878,141.53252086507865,1072
2025-08-17 01:31:00,141.53266393112065,141.5341678945934,141.53144021374655,141.53451107604022,1122
2025-08-17 01:32:00,141.53362937469564,141.5377838336603,141.53107297985608,141.5341238556919,1951
2025-08-17 01:33:00,141.53560873334825,141.53721222853537,141.5315066111514,141.53686220297817,1013
2025-08-17 01:34:00,141.53391119834376,141.53485623651514,141.53129869068823,141.53466860657625,1541
2025-08-17 01:35:00,141.5309566301242,141.53491652479406,141.52652915432117,141.5311238335325,1725
2025-08-17 01:36:00,141.5344871752851,141.53874192896293,141.52995714017305,141.53387028273346,1681
2025-08-17 01:37:00,141.5349072356953,141.53508521647726,141.5327495946011,141.53302613899257,1987
2025-08-17 01:38:00,141.5332409950947,141.53480552953621,141.52858909848163,141.5337225647965,1853
2025-08-17 01:39:00,141.53196540845332,141.5325105400305,141.5288361823615,141.53139347445696,1330
2025-08-17 01:40:00,141.53359118897495,141.53726622083983,141.53142587205434,141.5319177966225,1361
2025-08-17 01:41:00,141.52977851674783,141.5340783793,141.52798912222354,141.52858458390926,1371
2025-08-17 01:42:00,141.53189123433125,141.53350555525526,141.5279981479932,141.5306304017109,1030
2025-08-17 01:43:00,141.53279945369897,141.53624730000638,141.52813292401618,141.53251708827725,1581
2025-08-17 01:44:00,141.5368337299396,141.53927654789757,141.53441073252304,141.53675895572806,1241
2025-08-17 01:45:00,141.53922436799834,141.53941027477617,141.53715705206295,141.54104380616977,1931
2025-08-17 01:46:00,141.53795980571994,141.53807539587183,141.53678428945267,141.53875991382716,1387
2025-08-17 01:47:00,141.53797477341934,141.53936379180635,141.53745748923774,141.53905353475872,1549
2025-08-17 01:48:00,141.53943835053684,141.540623084024,141.53533065774505,141.53921435868406,1469
2025-08-17 01:49:00,141.5358324544069,141.53661299001703,141.53439908621735,141.53778427223156,1720
2025-08-17 01:50:00,141.5330552994145,141.53510310298486,141.53075786458368,141.53297682032084,1265
2025-08-17 01:51:00,141.5342536387553,141.53640008754675,141.53262802710398,141.53437927717894,1693
2025-08-17 01:52:00,141.53723297489952,141.54084086589296,141.5325810753518,141.53808704391002,1331
2025-08-17 01:53:00,141.53893380348399,141.5425564852095,141.53405357221612,141.53996722236226,1516
2025-08-17 01:54:00,141.54068588410826,141.54131565939844,141.5387904993445,141.54067917131678,1867
2025-08-17 01:55:00,141.5437820562751,141.54753563974157,141.54297382805998,141.54227405483275,1357
2025-08-17 01:56:00,141.54294698300131,141.54661923947322,141.5423419110215,141.54431450715444,1935
2025-08-17 01:57:00,141.54415179547092,141.54467402220337,141.54150008458697,141.54486338376796,1143
2025-08-17 01:58:00,141.53950463373874,141.54367230697,141.538128459731,141.53826906823525,1869
2025-08-17 01:59:00,141.53578275019362,141.53942693016552,141.53113393042776,141.53442701511116,1561
2025-08-17 02:00:00,141.53933617497196,141.54247482312664,141.535248127419,141.5401612345805,1196
2025-08-17 02:01:00,141.53732737537834,141.5400515245722,141.53234008401506,141.5386971826912,1373
2025-08-17 02:02:00,141.53872609052343,141.5395346785345,141.53653594168054,141.53717637541448,1186
2025-08-17 02:03:00,141.538258951425,141.53870095061814,141.53376826199985,141.5370193109565,1942
2025-08-17 02:04:00,141.53705482541358,141.53964514917323,141.53400371573682,141.5354798896244,1589
2025-08-17 02:05:00,141.53492382872466,141.53557336440778,141.5343891801626,141.53561776105852,1780
2025-08-17 02:06:00,141.53076243727068,141.53564920923296,141.52788589982094,141.53129356558003,1126
2025-08-17 02:07:00,141.52719532015493,141.531366277627,141.52600959074303,141.52815528005289,1842
2025-08-17 02:08:00,141.52890673472857,141.53143755034324,141.525066978695,141.52886382650365,1281
2025-08-17 02:09:00,141.53259496100503,141.53710111535142,141.52883190182413,141.53283766250124,1717
2025-08-17 02:10:00,141.5342882462135,141.53892671973705,141.53334725810882,141.5354199332945,1060
2025-08-17 02:11:00,141.5305736965626,141.53241580123293,141.52711601468405,141.53050936812343,1959
2025-08-17 02:12:00,141.53107041844567,141.53361356598202,141.52713110111284,141.53305405986399,1298
2025-08-17 02:13:00,141.5285553047637,141.53114630237437,141.52481355394136,141.52800939563835,1720
2025-08-17 02:14:00,141.52957879584977,141.53431472257728,141.52534320345208,141.5297902199783,1223
2025-08-17 02:15:00,141.52665151912524,141.53061698918253,141.5219032272441,141.52857675096845,1295
2025-08-17 02:16:00,141.52817266463794,141.5318376983544,141.52731129202238,141.52982725948007,1378
2025-08-17 02:17:00,141.53208514773712,141.53702290586855,141.5280048509807,141.53115222202086,1534
2025-08-17 02:18:00,141.5338802358562,141.53807577745476,141.53007105464962,141.53207828989554,1983
2025-08-17 02:19:00,141.53883911583412,141.54063765869972,141.5359541018952,141.53952156604484,1562
2025-08-17 02:20:00,141.5430428782163,141.54697092237166,141.5409594897436,141.54225127695156,1696
2025-08-17 02:21:00,141.54102318864375,141.54128643603454,141.53950222694365,141.5412191730776,1937
2025-08-17 02:22:00,141.54208925580005,141.5461221607969,141.53752312789476,141.54077867080147,1722
2025-08-17 02:23:00,141.53862375912584,141.54280325808116,141.53838945708154,141.53813117704826,1389
2025-08-17 02:24:00,141.5424090865108,141.5468689785543,141.54022839510833,141.54411750051497,1088
2025-08-17 02:25:00,141.54158640321478,141.5431155606248,141.53859824453642,141.54013252711886,1520
2025-08-17 02:26:00,141.5450653505367,141.5482366295268,141.5409909499547,141.54554885232196,1989
2025-08-17 02:27:00,141.54461356196282,141.54611318043507,141.5399135333433,141.54516943131827,1169
2025-08-17 02:28:00,141.5456337393485,141.54896281837608,141.54179005273625,141.5437984496835,1222
2025-08-17 02:29:00,141.54875041895914,141.55088615360495,141.54831414223574,141.5494291616385,1014
2025-08-17 02:30:00,141.5450371360459,141.5489482478338,141.54464541986107,141.54364846800098,1452
2025-08-17 02:31:00,141.54848239445255,141.5500642216148,141.54606511556943,141.54844744784566,1959
2025-08-17 02:32:00,141.55191917083917,141.55683568014,141.5484893654468,141.55076869239483,1937
2025-08-17 02:33:00,141.54853853440673,141.5516559422194,141.54426938600642,141.5469950684225,1603
2025-08-17 02:34:00,141.54598014103937,141.54653579835426,141.54160575113985,141.5448770331737,1377
2025-08-17 02:35:00,141.54533542041617,141.54573447723655,141.54231963568571,141.54417926828097,1921
2025-08-17 02:36:00,141.54899050720843,141.55088847225497,141.54414499378586,141.55004087356943,1496
2025-08-17 02:37:00,141.5474998182713,141.5524139498006,141.54359542342385,141.5491487432842,1225
2025-08-17 02:38:00,141.5474935874893,141.54940581322452,141.54481678655003,141.54661158212028,1965
2025-08-17 02:39:00,141.55127414097186,141.55356131255232,141.54825548462344,141.550740573318,1438
2025-08-17 02:40:00,141.551731769143,141.5524757615439,141.5494462231915,141.55198765365546,1175
2025-08-17 02:41:00,141.55610001724335,141.56104704922674,141.5537559685642,141.55704384684208,1705
2025-08-17 02:42:00,141.55312288073856,141.55643152932993,141.55128051719504,141.5546930159945,1418
2025-08-17 02:43:00,141.55115001015207,141.55404933334236,141.5462168287635,141.55110600883577,1987
2025-08-17 02:44:00,141.5549449820977,141.5560575211447,141.5501048970659,141.5545742706788,1182
2025-08-17 02:45:00,141.55010807743125,141.55411935246488,141.5500697776159,141.54832240381128,1361
2025-08-17 02:46:00,141.5451171512895,141.54925837267967,141.54322721464496,141.54459348725211,1150
2025-08-17 02:47:00,141.5457900745437,141.5460859132911,141.54507619908972,141.54479885095594,1829
2025-08-17 02:48:00,141.5495576924609,141.5528525000857,141.54519946144336,141.548665142965,1608
2025-08-17 02:49:00,141.55139703700556,141.55554937903955,141.5475438086644,141.55274154933196,1410
2025-08-17 02:50:00,141.54969830713674,141.55116654178957,141.54639569238208,141.54995445159665,1082
2025-08-17 02:51:00,141.54642220434656,141.54849118113736,141.54359966005202,141.54702010181006,1913
2025-08-17 02:52:00,141.54506466837623,141.54757718530956,141.54016361325978,141.54466109312438,1879
2025-08-17 02:53:00,141.5419722602363,141.54307709999384,141.53788617477133,141.54023843109985,1190
2025-08-17 02:54:00,141.545000535838,141.54542493838193,141.54151776460128,141.54514292327843,1285
2025-08-17 02:55:00,141.54236854702845,141.54695733033992,141.54077084487014,141.54125090685412,1235
2025-08-17 02:56:00,141.54017247273143,141.54245627548224,141.5367836418573,141.5398555162973,1105
2025-08-17 02:57:00,141.54503233248425,141.54776181727075,141.5406264269397,141.54346089253426,1054
2025-08-17 02:58:00,141.54792170602744,141.55090565248096,141.5440501675153,141.5486399423657,1063
2025-08-17 02:59:00,141.54826055403345,141.55094833723092,141.54462676590805,141.54647407926905,1225
2025-08-17 03:00:00,141.5491879836341,141.54927735881148,141.5477835741895,141.54785595937727,1803
2025-08-17 03:01:00,141.55283211731563,141.55448117173825,141.54802394587747,141.55110545971482,1612
2025-08-17 03:02:00,141.54978724789697,141.5526865252881,141.5465237979481,141.5502143826693,1450
2025-08-17 03:03:00,141.54714271421932,141.54916045778324,141.5463328779624,141.54706780584374,1793
2025-08-17 03:04:00,141.54877519958097,141.54913790424152,141.5466148537429,141.54967981452023,1339
2025-08-17 03:05:00,141.54661391669373,141.5491558010443,141.5434407909113,141.54537949030444,1285
2025-08-17 03:06:00,141.54815189240716,141.5489055475987,141.54388236009518,141.54684015858223,1007
2025-08-17 03:07:00,141.54713600823123,141.55059965551862,141.54332251232407,141.5469236634406,1382
2025-08-17 03:08:00,141.5449244521931,141.54974298264676,141.54060539916716,141.5466800920459,1064
2025-08-17 03:09:00,141.54056242873358,141.5408661923143,141.53876575321252,141.54120057002578,1455
2025-08-17 03:10:00,141.54339636219015,141.54732452084903,141.5386553169661,141.54252060404502,1857
2025-08-17 03:11:00,141.54645118929994,141.54744139697132,141.54624939532994,141.54519659967403,1383
2025-08-17 03:12:00,141.5510178276732,141.55331406160963,141.54810614339817,141.54935568046673,1661
2025-08-17 03:13:00,141.54954779786308,141.55376825071727,141.5481943502333,141.54755754578463,1222
2025-08-17 03:14:00,141.5533946259715,141.55622156606537,141.55309677438746,141.55361080103972,1804
2025-08-17 03:15:00,141.55395058198147,141.5573090884452,141.552298339484,141.55234980144152,1231
2025-08-17 03:16:00,141.5493467314626,141.54999452002352,141.5467377442679,141.5498425955606,1854
2025-08-17 03:17:00,141.5458641741231,141.54935180854318,141.54348811809896,141.54648060102284,1662
2025-08-17 03:18:00,141.54594540908843,141.546672465613,141.54279369424003,141.545382384296,1044
2025-08-17 03:19:00,141.5429649342609,141.5430612091914,141.54128560820237,141.54366979266524,1111
2025-08-17 03:20:00,141.53995198618014,141.54307475060463,141.53626886205205,141.5382038687128,1561
2025-08-17 03:21:00,141.5385666874653,141.54050960352387,141.5371272622054,141.53744743409936,1769
2025-08-17 03:22:00,141.5396096633137,141.54392683275867,141.53599104632437,141.53880612286102,1285
2025-08-17 03:23:00,141.54312649009736,141.54770791761476,141.53980434784273,141.5431070786939,1177
2025-08-17 03:24:00,141.545259050049,141.54794631408254,141.54420870285492,141.54692612004894,1505
2025-08-17 03:25:00,141.5484301308247,141.54913316416682,141.54577987726506,141.5489893032272,1080
2025-08-17 03:26:00,141.54630231248436,141.54726741305313,141.54507459058476,141.54679222135974,1718
2025-08-17 03:27:00,141.5442797668524,141.54598728075587,141.5402618222665,141.54286444006877,1565
2025-08-17 03:28:00,141.54895143869732,141.55310122077745,141.54399249598305,141.55007405707778,1260
2025-08-17 03:29:00,141.54900695101196,141.55214188635028,141.54803409093688,141.54737797614303,1627
2025-08-17 03:30:00,141.55093709240143,141.55256315643354,141.54775612556153,141.55291322126658,1605
2025-08-17 03:31:00,141.54980505986845,141.5502489428012,141.54638530136103,141.55120572115973,1563
2025-08-17 03:32:00,141.55256106371993,141.55320948449744,141.55155267869,141.5538138162474,1926
2025-08-17 03:33:00,141.55372993620236,141.55731733105645,141.5517385998843,141.55188372497207,1272
2025-08-17 03:34:00,141.5539919214269,141.556076919269,141.55292307568698,141.55540299138102,1845
2025-08-17 03:35:00,141.55886877947825,141.56292998697134,141.5585687675776,141.55962383616168,1207
2025-08-17 03:36:00,141.55710435061042,141.55934919460958,141.55588991632408,141.55859308098738,1932
2025-08-17 03:37:00,141.55553621643136,141.55997855107884,141.55384832480678,141.55713029789496,1828
2025-08-17 03:38:00,141.55823374327633,141.560188371163,141.55492402465495,141.5568707002223,1869
2025-08-17 03:39:00,141.56002870035954,141.56404246988336,141.55616838320086,141.55884830541814,1794
2025-08-17 03:40:00,141.56433371419874,141.5671789107489,141.5614249917866,141.56554792141338,1282
2025-08-17 03:41:00,141.56360226659896,141.56641164217746,141.5597188252035,141.5649787824562,1436
2025-08-17 03:42:00,141.56303225242732,141.56406348833283,141.560062838942,141.562582087718,1664
2025-08-17 03:43:00,141.5665558659817,141.57085642674917,141.56399197827812,141.56778137625375,1297
2025-08-17 03:44:00,141.565713090114,141.5704139944468,141.56277969027576,141.56659066146304,1056
2025-08-17 03:45:00,141.56699253378002,141.57084474587623,141.56538842180424,141.56611265417152,1997
2025-08-17 03:46:00,141.56357820745572,141.5667714378607,141.55910228499008,141.5629463227703,1818
2025-08-17 03:47:00,141.56332918969642,141.56521956844423,141.560013493802,141.56297395528654,1457
2025-08-17 03:48:00,141.56676614253487,141.56872065699466,141.56415185982863,141.5674106049715,1991
2025-08-17 03:49:00,141.57162031202787,141.57400971378,141.56721952785344,141.5729756294366,1832
2025-08-17 03:50:00,141.567531032463,141.57220445733333,141.56330791928897,141.5658564551461,1163
2025-08-17 03:51:00,141.57150826462586,141.57509910202486,141.56797697005442,141.5711512418344,1036
2025-08-17 03:52:00,141.57359457504177,141.57647420072198,141.57179509684005,141.5723676050985,1927
2025-08-17 03:53:00,141.56967860996102,141.57260097881846,141.56925549041858,141.56820825672034,1932
2025-08-17 03:54:00,141.56656023431296,141.56801547775592,141.56456741537684,141.56619056959732,1823
2025-08-17 03:55:00,141.5652092983821,141.57018671103893,141.56262317493946,141.56495161826368,1721
2025-08-17 03:56:00,141.56926724305401,141.57099488705896,141.56726332686554,141.57085872881794,1466
2025-08-17 03:57:00,141.56714867379773,141.56798353129417,141.5626368125187,141.56884855286643,1285
2025-08-17 03:58:00,141.56288457245287,141.56337016189283,141.55912021861272,141.5611854454124,1856
2025-08-17 03:59:00,141.56236063444078,141.56308517155978,141.56159803906723,141.5616161368537,1268
2025-08-17 04:00:00,141.5583946736822,141.55980696716415,141.5571467211884,141.5597761740731,1831
2025-08-17 04:01:00,141.5548033303299,141.55498160865486,141.55038892851925,141.5545658881399,1258
2025-08-17 04:02:00,141.5548091286523,141.55802020147465,141.55218118118077,141.554555507222,1050
2025-08-17 04:03:00,141.55962476044135,141.56330263080693,141.55729412579558,141.55885490069784,1931
2025-08-17 04:04:00,141.55683542743745,141.55894697075675,141.55203616905692,141.55656614377247,1230
2025-08-17 04:05:00,141.5577988931423,141.5621819651247,141.5576189135346,141.55643214289333,1800
2025-08-17 04:06:00,141.56076470721405,141.56333851474693,141.5596079041708,141.56113734514247,1873
2025-08-17 04:07:00,141.55788096351628,141.56192224974686,141.55388091001313,141.5575372291241,1696
2025-08-17 04:08:00,141.55537802367851,141.557749947292,141.55279699948971,141.55420891851492,1646
2025-08-17 04:09:00,141.55834757024445,141.56269075938968,141.5577239002734,141.55982571592975,1551
2025-08-17 04:10:00,141.5631314362458,141.5643373330508,141.55868870210156,141.56294340768943,1410
2025-08-17 04:11:00,141.56112412721023,141.56356751502028,141.5588975838941,141.5628709368305,1340
2025-08-17 04:12:00,141.5590922510162,141.55926024614948,141.55683306183036,141.55785012596726,1646
2025-08-17 04:13:00,141.55650794577818,141.56125422682493,141.55308503083975,141.55489897562944,1013
2025-08-17 04:14:00,141.5541148375835,141.55763698206894,141.54944915444474,141.55232734727753,1815
2025-08-17 04:15:00,141.550839599612,141.55122342361378,141.54763313049412,141.55105439272998,1968
2025-08-17 04:16:00,141.55556729656064,141.56043796918055,141.5535633549523,141.55358471574914,1626
2025-08-17 04:17:00,141.55636623603468,141.55675011867584,141.5550183591902,141.55717684529674,1266
2025-08-17 04:18:00,141.55313321348706,141.5567282570878,141.55137563684931,141.5527787964709,1130
2025-08-17 04:19:00,141.55488772145102,141.5568597413372,141.55211373795052,141.55608091562846,1657
2025-08-17 04:20:00,141.55159140299162,141.5538798852474,141.55061998505653,141.5525299284037,1178
2025-08-17 04:21:00,141.5497518993236,141.5538495067985,141.54763150214598,141.5506528367552,1866
2025-08-17 04:22:00,141.54898637084753,141.5503442760551,141.54592584626135,141.54971174859645,1354
2025-08-17 04:23:00,141.5519850605009,141.55568823191712,141.55042338853403,141.5527726290608,1712
2025-08-17 04:24:00,141.55624647529032,141.56027089235002,141.55473648052802,141.5573114174346,1756
2025-08-17 04:25:00,141.5604368263237,141.56379066195885,141.55764371817838,141.5608704528988,1596
2025-08-17 04:26:00,141.55877648046192,141.5589822642822,141.5570968093915,141.55908495327463,1637
2025-08-17 04:27:00,141.55512390440444,141.55618496405,141.554054655023,141.55533804562882,1945
2025-08-17 04:28:00,141.5506636517624,141.55230569949404,141.54639675424173,141.55143721590238,1915
2025-08-17 04:29:00,141.55003226706665,141.55488543408643,141.54654736701576,141.55113014136705,1904
2025-08-17 04:30:00,141.54944332994768,141.55303487626634,141.54586315280875,141.5479149003453,1046
2025-08-17 04:31:00,141.5526190969821,141.55619051623813,141.55159215958102,141.55214848809993,1121
2025-08-17 04:32:00,141.552788933376,141.55487572466123,141.5509926170359,141.55078915249538,1417
2025-08-17 04:33:00,141.5549462456359,141.5589998996139,141.55027714124432,141.5568636707655,1016
2025-08-17 04:34:00,141.55600603393643,141.55738375705673,141.55556735882556,141.55549094522226,1474
2025-08-17 04:35:00,141.5549534454143,141.5597772394161,141.55298012052114,141.55446076414376,1149
2025-08-17 04:36:00,141.55549380760368,141.55958629722625,141.55256854975624,141.55676565832908,1413
2025-08-17 04:37:00,141.55124348462743,141.55461315209416,141.55114420265232,141.5504599482457,1978
2025-08-17 04:38:00,141.54744053320005,141.55217668697873,141.5438521598312,141.54761788978428,1861
2025-08-17 04:39:00,141.54768586204494,141.5500331368539,141.54378717995073,141.54779228141396,1174
2025-08-17 04:40:00,141.54669835768294,141.5515112357451,141.54402273088107,141.54621510807078,1889
2025-08-17 04:41:00,141.54314581978662,141.54589278997148,141.54092732972268,141.5440407972992,1953
2025-08-17 04:42:00,141.545449206085,141.54560126814806,141.54350160471384,141.5457647393978,1466
2025-08-17 04:43:00,141.55041282252893,141.55503692556772,141.54653581669803,141.55220072433832,1409
2025-08-17 04:44:00,141.54603480834493,141.5501320765144,141.54146063298177,141.54743396108506,1085
2025-08-17 04:45:00,141.5459295428095,141.5476161362854,141.54394102706314,141.54427549514327,1322
2025-08-17 04:46:00,141.54522314454917,141.54682087342982,141.54477472942494,141.5451642577427,1512
2025-08-17 04:47:00,141.54874539971772,141.55062452945577,141.54477722818453,141.54875915132857,1676
2025-08-17 04:48:00,141.55066013050754,141.5524772543872,141.55028493277672,141.5510788044887,1072
2025-08-17 04:49:00,141.5484617029194,141.5523816050881,141.54542760935573,141.55034501541417,1332
2025-08-17 04:50:00,141.5480046870436,141.54998589153342,141.54713759223227,141.54796024909803,1564
