timestamp,open,high,low,close,volume
2025-08-17 04:13:00,1.032755718182604,1.0368078755132546,1.030808401868191,1.0328345986419767,1276
2025-08-17 04:14:00,1.0356098867492158,1.03934399990459,1.0348287167987475,1.0365336128092593,1657
2025-08-17 04:15:00,1.0390663309355126,1.0392300236838696,1.0386508711816267,1.0395972201377706,1730
2025-08-17 04:16:00,1.0417037966551395,1.0433157814837961,1.040801549841409,1.0400343650961266,1867
2025-08-17 04:17:00,1.0393500314724387,1.0395792360414775,1.0363992629505117,1.0391098027126253,1305
2025-08-17 04:18:00,1.0419557993588986,1.0430130850786967,1.0375506738081652,1.0411655511801448,1236
2025-08-17 04:19:00,1.0433895742728967,1.0472937028701998,1.0393423190670548,1.0441469805673926,1483
2025-08-17 04:20:00,1.0410431019691173,1.0429818971824287,1.0385786910700918,1.0401030593116178,1972
2025-08-17 04:21:00,1.0454585997233952,1.0497126490674824,1.0454487076344203,1.044853306319955,1921
2025-08-17 04:22:00,1.0444569410235547,1.0464216829347737,1.041086517536461,1.0461806923129882,1212
2025-08-17 04:23:00,1.040844100580916,1.0421970375091454,1.0382227467423197,1.0388943806458961,1711
2025-08-17 04:24:00,1.0412739050424633,1.041823918023284,1.036408986434309,1.0417260615533928,1617
2025-08-17 04:25:00,1.03673796619954,1.038825367297251,1.0326117562127848,1.0351939369465477,1544
2025-08-17 04:26:00,1.0346728064517077,1.0375284621286907,1.0306611905827032,1.035817413606107,1383
2025-08-17 04:27:00,1.0327610823137388,1.0357103564204821,1.03002385204768,1.0344645339775613,1533
2025-08-17 04:28:00,1.0317419020099103,1.0347325697830976,1.0317374846192913,1.0302776097457267,1143
2025-08-17 04:29:00,1.0355592512468432,1.0394374694178075,1.03059091018999,1.0350127421361686,1677
2025-08-17 04:30:00,1.0306125958188483,1.0324021039258493,1.0302231621237674,1.0286682990455631,1973
2025-08-17 04:31:00,1.0298195852750944,1.0299235177371673,1.025358686941902,1.0289630670272727,1225
2025-08-17 04:32:00,1.0298631632560586,1.0313520528984643,1.0294199010956888,1.0296601829747531,1970
