timestamp,open,high,low,close,volume
2025-08-17 00:25:00,1.2360152124466035,1.2363271259105046,1.2319188035179502,1.2348562287290055,1875
2025-08-17 00:26:00,1.2348944760859304,1.2376902520588118,1.2310908100390685,1.2329790803407088,1735
2025-08-17 00:27:00,1.2314931287407793,1.233982948069289,1.2306804880995665,1.23282353323313,1194
2025-08-17 00:28:00,1.2323771280567448,1.2324767227018834,1.2293655455701396,1.232641281789554,1977
2025-08-17 00:29:00,1.2276735466924782,1.2297683403488797,1.2271516645563854,1.2292577979710058,1690
2025-08-17 00:30:00,1.2311551659809863,1.2345132321492933,1.2306139618604115,1.2325070110598122,1074
2025-08-17 00:31:00,1.2294592334579453,1.2316549084096997,1.2245112121352935,1.2312439855328756,1339
2025-08-17 00:32:00,1.233477264890129,1.2366422807316086,1.231263821537253,1.2344748440367797,1756
2025-08-17 00:33:00,1.2354248242813044,1.2367446539552813,1.2313545032960223,1.2351036863639098,1225
2025-08-17 00:34:00,1.2326080976318394,1.23540550709095,1.2321583264784814,1.2310035997335085,1286
2025-08-17 00:35:00,1.234120384616351,1.236644063926278,1.2292506216314034,1.2336024503496292,1016
2025-08-17 00:36:00,1.229883652223648,1.2306074305661527,1.2292743020046846,1.2287162977380695,1655
2025-08-17 00:37:00,1.2328123740026453,1.2345498132434667,1.2299818348505347,1.2335949367750998,1370
2025-08-17 00:38:00,1.2356187764277762,1.2400986862338632,1.232575569847832,1.2372362981355804,1889
2025-08-17 00:39:00,1.239929179816694,1.2416025156678576,1.2390233182993484,1.2399854764475278,1613
2025-08-17 00:40:00,1.2437695796250718,1.2453097671069095,1.2390221020065768,1.2425280900426559,1540
2025-08-17 00:41:00,1.246419252912714,1.2500617240866967,1.2446989499650505,1.2459496286220277,1564
2025-08-17 00:42:00,1.250988301419129,1.2539113006445042,1.247013182936817,1.250363306159811,1782
2025-08-17 00:43:00,1.254670624878259,1.2593686667397965,1.2528898375146014,1.2544250301435529,1422
2025-08-17 00:44:00,1.2528041105390464,1.2532076916629808,1.2503717113616373,1.2522083081362296,1431
2025-08-17 00:45:00,1.2574692479137293,1.2618520744582136,1.2572652163414002,1.2558619437264207,1603
2025-08-17 00:46:00,1.2526537521192902,1.2544676815544165,1.2520698269253168,1.2516392508779248,1904
2025-08-17 00:47:00,1.2536591836742903,1.2585626112167279,1.2503265991201187,1.2544980899116351,1728
2025-08-17 00:48:00,1.2542415949399581,1.2575587128123675,1.2537991624166513,1.2559520198154301,1341
2025-08-17 00:49:00,1.250947445969769,1.2531790473308309,1.2503797299063713,1.2529359406750695,1821
2025-08-17 00:50:00,1.2531015874302212,1.2540188877187235,1.2522228678091027,1.2518729217459126,1157
2025-08-17 00:51:00,1.254829366381569,1.255509143970068,1.250270704807389,1.2541355351037569,1649
2025-08-17 00:52:00,1.2538306385360474,1.256738529928809,1.2536083435846046,1.253697353072862,1034
2025-08-17 00:53:00,1.2580843506847712,1.2622019652979746,1.2570838587099524,1.2594133749627747,1952
2025-08-17 00:54:00,1.2562716173203639,1.2569205337255713,1.2520713698561843,1.2560588810313003,1149
2025-08-17 00:55:00,1.255596519571984,1.2584158490050548,1.2530518726157944,1.2554126784020132,1029
2025-08-17 00:56:00,1.253036613415338,1.255068895288769,1.2502422564951143,1.2513892686155013,1092
2025-08-17 00:57:00,1.2552621419682786,1.2555104399759498,1.2536215502511527,1.2556836604179051,1091
2025-08-17 00:58:00,1.2550261180677555,1.2581713441655644,1.2525349644980344,1.2543797573318172,1218
2025-08-17 00:59:00,1.2599360951919234,1.263587581196537,1.257074745686849,1.258242905855233,1033
2025-08-17 01:00:00,1.2601008558309306,1.2608065659138572,1.2578414837908787,1.2582130947368184,1486
2025-08-17 01:01:00,1.2632421918897236,1.2679737806240232,1.25869813271191,1.2644790338993026,1593
2025-08-17 01:02:00,1.262446903019573,1.2635988634654411,1.2614399157167253,1.2614277273268253,1024
2025-08-17 01:03:00,1.2627327052252384,1.264181014050946,1.2577888375263497,1.2631527574822765,1608
2025-08-17 01:04:00,1.260149396220182,1.2619548916473595,1.259623696719979,1.2609608726422812,1870
2025-08-17 01:05:00,1.2597526982407037,1.2600394839418438,1.2575882543115287,1.2597921165440675,1418
2025-08-17 01:06:00,1.2631746834267892,1.2646198300138933,1.259052012414965,1.2623416080296506,1860
2025-08-17 01:07:00,1.2669908861696124,1.271784599730119,1.2668619392947067,1.2679216432768576,1786
2025-08-17 01:08:00,1.2658815435188082,1.2690298144682624,1.2636918966952102,1.2648982605220416,1419
2025-08-17 01:09:00,1.2651767566515433,1.2675315539063998,1.2630107335550311,1.2660648669476957,1656
2025-08-17 01:10:00,1.2663601434368617,1.2710037997674783,1.2649552383080476,1.267648475994777,1065
2025-08-17 01:11:00,1.2700975019864928,1.2734963899295129,1.268036314125618,1.2682464796400694,1431
2025-08-17 01:12:00,1.2682627782534868,1.2728391217069424,1.266679260691238,1.2699224606122974,1597
2025-08-17 01:13:00,1.2681256541442827,1.2689495002795264,1.2647923899217706,1.2669083390366185,1806
2025-08-17 01:14:00,1.2641017197613817,1.2682996379659064,1.2605288880715866,1.2655906121564369,1252
2025-08-17 01:15:00,1.2608516124389815,1.2622406716630072,1.2591622164043923,1.2617120204692442,1234
2025-08-17 01:16:00,1.263913519157876,1.2659858531773962,1.261851989615209,1.2637583545832027,1663
2025-08-17 01:17:00,1.2604355687318047,1.2610803329823679,1.2570174271472636,1.2596356059403742,1316
2025-08-17 01:18:00,1.2618571132606202,1.266532477936077,1.258360842555595,1.2599323756014897,1435
2025-08-17 01:19:00,1.263903176864619,1.2649233539564244,1.2623392107933649,1.265639255761044,1573
2025-08-17 01:20:00,1.2636731293912493,1.2639505143551915,1.2629546012335762,1.2638067807413842,1581
2025-08-17 01:21:00,1.2639404947728556,1.2641345090976954,1.2638653382815197,1.2648971988484237,1458
2025-08-17 01:22:00,1.2684353073102297,1.273024935687016,1.264174898229678,1.2703258078341944,1970
2025-08-17 01:23:00,1.273313201104466,1.2742904159036428,1.2706566263256123,1.2732716367269468,1788
2025-08-17 01:24:00,1.276473712596076,1.2801027270050687,1.2736162536672722,1.276171992449709,1042
2025-08-17 01:25:00,1.2745275495358976,1.2785222943697192,1.2730081397568125,1.2725524252768767,1100
2025-08-17 01:26:00,1.2708115356823961,1.2734352220743785,1.2689761403782898,1.2705216179532548,1606
2025-08-17 01:27:00,1.2738279166554565,1.277907783895083,1.273586494350005,1.2749393977098815,1526
2025-08-17 01:28:00,1.2705902089446377,1.2754655264259722,1.2695624259160656,1.271790514995844,1624
2025-08-17 01:29:00,1.2678386483491364,1.2706080584794388,1.2675628831586896,1.2670893377917938,1961
2025-08-17 01:30:00,1.2708711910277146,1.270893695482179,1.2681686176907798,1.2691995612038356,1778
2025-08-17 01:31:00,1.2699591187657904,1.2748491073875319,1.268787152577862,1.2686739015363508,1869
2025-08-17 01:32:00,1.2685663307752617,1.269042091703543,1.2641240303157646,1.2677570241552476,1645
2025-08-17 01:33:00,1.269395415498697,1.2695004193916455,1.2646836136113109,1.2679397966776897,1057
2025-08-17 01:34:00,1.2691946189771555,1.2693053235653096,1.2642360348033452,1.2710189415056181,1252
2025-08-17 01:35:00,1.2690216478280387,1.2719215376454298,1.268216192013229,1.270017901338075,1173
2025-08-17 01:36:00,1.2674146766495953,1.2699820039967598,1.26717124821311,1.2678023169930304,1391
2025-08-17 01:37:00,1.2641783138803202,1.2664318137832076,1.2605040289064926,1.263684038720046,1260
2025-08-17 01:38:00,1.2643641375186028,1.2692962049238434,1.2610325810255454,1.2660057447641022,1177
2025-08-17 01:39:00,1.2680923284441497,1.269590819469101,1.263101100142675,1.268005210505544,1108
2025-08-17 01:40:00,1.2632712548582061,1.267553603746243,1.2591960820813164,1.2647132997812796,1276
2025-08-17 01:41:00,1.26273733129035,1.2630501173052395,1.2589554360804844,1.2624758828437705,1439
2025-08-17 01:42:00,1.2649783879535368,1.266734376044631,1.2618082942010527,1.2635780878921263,1537
2025-08-17 01:43:00,1.2616795962434013,1.2624080463795602,1.2612063807460623,1.2614106156589526,1320
2025-08-17 01:44:00,1.26660775337513,1.2682754467174486,1.2628827476351916,1.2672401706929042,1418
2025-08-17 01:45:00,1.267374213741517,1.270082909087169,1.2666552145370424,1.2657170880096413,1913
2025-08-17 01:46:00,1.2689032604182466,1.2733861282737768,1.2674506026196166,1.2694964034981662,1978
2025-08-17 01:47:00,1.2735985186519874,1.2744162053252333,1.2688617254259622,1.274147329610789,1578
2025-08-17 01:48:00,1.2693481567029308,1.2699327297130967,1.264787747710541,1.269847050411494,1295
2025-08-17 01:49:00,1.2675420228608918,1.2689393071666049,1.2639927332814769,1.2674159926809767,1135
2025-08-17 01:50:00,1.2694093496378311,1.2694522283504064,1.2672907164464606,1.2693345039519068,1401
2025-08-17 01:51:00,1.2660495011832826,1.266386889352682,1.2630517542697848,1.2661989876556095,1831
2025-08-17 01:52:00,1.2635751910326447,1.2673156512784858,1.2620545233026739,1.2649418799476333,1840
2025-08-17 01:53:00,1.2600727796824545,1.26390925999399,1.2578938705428613,1.2589243584938217,1756
2025-08-17 01:54:00,1.2563391506415669,1.2602811768357374,1.2534291450267947,1.2558231122229646,1261
2025-08-17 01:55:00,1.2613124205952468,1.265165588683155,1.2563404775492417,1.261687017220933,1837
2025-08-17 01:56:00,1.2651438269938857,1.2659395562351794,1.2627578678274667,1.2667126836919196,1351
2025-08-17 01:57:00,1.2605912771267946,1.262404831889147,1.2564188400330125,1.2600751785353486,1488
2025-08-17 01:58:00,1.2622421445110528,1.265222767261769,1.2592402747663105,1.2620914656681086,1300
2025-08-17 01:59:00,1.2623452124318082,1.263531452118977,1.2606431753574552,1.2618643018178914,1703
2025-08-17 02:00:00,1.2613155901337363,1.261580272209438,1.2586614917591867,1.261042794040542,1885
2025-08-17 02:01:00,1.265705601091154,1.2665235964807025,1.2607660291445353,1.2674227661805046,1209
2025-08-17 02:02:00,1.2674143686918082,1.2675407304782038,1.2633853968314608,1.266792323419439,1976
2025-08-17 02:03:00,1.2634053999251427,1.267098809078988,1.2623833447284711,1.2620813849596622,1882
2025-08-17 02:04:00,1.2638064244359841,1.2661860949390307,1.2605947769035235,1.2624116376971992,1269
2025-08-17 02:05:00,1.2625715133997502,1.265234720101897,1.2623017245401027,1.2624064272270685,1597
2025-08-17 02:06:00,1.263058558622045,1.263513071448722,1.2585245357022068,1.2616403401322331,1151
2025-08-17 02:07:00,1.2678868292329437,1.2686891398789493,1.2659341557955535,1.2662246170309424,1845
2025-08-17 02:08:00,1.2722699866467646,1.276320340452805,1.271421861518199,1.2734584951970052,1464
2025-08-17 02:09:00,1.269280493684702,1.2740124337552594,1.2660887286806808,1.2702366268056764,1861
2025-08-17 02:10:00,1.2717939993841878,1.2721948103564653,1.2715020621396271,1.2729784544154301,1488
2025-08-17 02:11:00,1.2699393681446682,1.2699947486772578,1.268097371207279,1.2706271031783638,1103
2025-08-17 02:12:00,1.2656085906544996,1.2669913659030358,1.2621267773003648,1.2661102917170475,1698
2025-08-17 02:13:00,1.26642014437912,1.266573751443007,1.263785906727213,1.266384279531204,1687
2025-08-17 02:14:00,1.2703646989473922,1.2727466517133128,1.2659727827741702,1.2698133716225988,1359
2025-08-17 02:15:00,1.2752577604017996,1.2786413205199205,1.270986841374253,1.2738578064237267,1439
2025-08-17 02:16:00,1.2761420835670743,1.2795903298767912,1.2757707789424688,1.2780890054894745,1966
2025-08-17 02:17:00,1.2716230238564628,1.2759260425624164,1.2708777744176147,1.273061550269385,1769
2025-08-17 02:18:00,1.272073729029443,1.2733908364059678,1.2676842342251489,1.2700911450295755,1384
2025-08-17 02:19:00,1.2755428968756601,1.277335987593906,1.2754333154966566,1.274227350147897,1259
2025-08-17 02:20:00,1.270637034340212,1.2718829994231102,1.2696165429170867,1.270804188745467,1726
2025-08-17 02:21:00,1.272198106528509,1.2753434495384872,1.2675927390091368,1.2725925265301359,1702
2025-08-17 02:22:00,1.2718493760373686,1.276661646468974,1.2708019775436612,1.2723216556543055,1015
2025-08-17 02:23:00,1.2737516299889768,1.2737677698353438,1.2699850277900924,1.2736880114442708,1055
2025-08-17 02:24:00,1.271977928479625,1.2738381444194806,1.2719195534085237,1.2730973701679202,1480
2025-08-17 02:25:00,1.2726898815591732,1.274839029337818,1.2713436666746463,1.2745042305680179,1805
2025-08-17 02:26:00,1.269971535576194,1.2713920547819855,1.2662915811233835,1.2708354913647886,1194
2025-08-17 02:27:00,1.2724023412170806,1.2737837882529899,1.2677344933862584,1.2723459681224918,1740
2025-08-17 02:28:00,1.2766008182874033,1.2814708931842869,1.2765200761896247,1.2784716570068304,1372
2025-08-17 02:29:00,1.2760552332031336,1.2791512091787283,1.2717240185468588,1.2767633391092341,1852
2025-08-17 02:30:00,1.2794125421893185,1.2817008016267384,1.27648159917928,1.281412297382533,1836
2025-08-17 02:31:00,1.2785006377082553,1.2829407631387741,1.2738031844437814,1.2775124016852015,1672
2025-08-17 02:32:00,1.2833992480665544,1.2839018470974866,1.2800646873734387,1.2837319683334647,1058
2025-08-17 02:33:00,1.2848090037731585,1.2858287514635116,1.284288484837965,1.2848630532803467,1758
2025-08-17 02:34:00,1.2821110338508381,1.2845664463700077,1.2793876915643152,1.282479617181995,1928
2025-08-17 02:35:00,1.2861606705640034,1.2879589437987273,1.2824474785872404,1.2848401271917091,1078
2025-08-17 02:36:00,1.2865237418608944,1.2907318586049104,1.286218235067077,1.2866391733085933,1406
2025-08-17 02:37:00,1.282420948991988,1.2858403428834926,1.2775009948155904,1.2815546214444198,1421
2025-08-17 02:38:00,1.286212003185845,1.2906996074033386,1.2853973798664442,1.2863810332522714,1254
2025-08-17 02:39:00,1.2832080963403842,1.2869716007607996,1.2825347556700906,1.2847418743942185,1248
2025-08-17 02:40:00,1.2793461887959128,1.2801233833755348,1.2756167286906666,1.2785459075857784,1019
2025-08-17 02:41:00,1.2780513767063002,1.2813637411293382,1.2766323172470229,1.278217788779106,1115
2025-08-17 02:42:00,1.2774425089873396,1.279738291630732,1.2727578934659745,1.2777062302161963,1071
2025-08-17 02:43:00,1.2764219939096269,1.2792553136263214,1.2720873407767943,1.2761933838773123,1007
2025-08-17 02:44:00,1.279388849980347,1.2823756689444936,1.277935433719621,1.2800436045140922,1280
2025-08-17 02:45:00,1.2820522588131849,1.2820658284836208,1.2773181110821075,1.281430261362763,1042
2025-08-17 02:46:00,1.2786676523600036,1.2804690163174146,1.2781682572326163,1.2787540738407244,1983
2025-08-17 02:47:00,1.2805596157210581,1.282126571222595,1.2771978848975674,1.2800108322202521,1613
2025-08-17 02:48:00,1.278506747932774,1.281463970451193,1.2742167071162158,1.2783036864311668,1986
2025-08-17 02:49:00,1.2820491648466597,1.2870408821796553,1.2795945209002024,1.2821791128166726,1218
2025-08-17 02:50:00,1.285482027427412,1.2870019335488685,1.2826517016747483,1.2835566930425306,1775
2025-08-17 02:51:00,1.2834663633944614,1.2845873539525456,1.2803715098271522,1.2847971890609995,1056
2025-08-17 02:52:00,1.2832071703745134,1.2865405982796365,1.2798505072409017,1.2845152868667145,1701
2025-08-17 02:53:00,1.280223885652202,1.2811184924679453,1.2774157148656948,1.2798332132258217,1357
2025-08-17 02:54:00,1.2805541630151782,1.2824476174722035,1.2763049188383033,1.2808323420545749,1557
2025-08-17 02:55:00,1.2759985947378427,1.278064876560114,1.2758398795546697,1.277565758411406,1094
2025-08-17 02:56:00,1.278660406064771,1.2792647307810399,1.277070750987616,1.2804790076099621,1116
2025-08-17 02:57:00,1.2827615835643928,1.2862739425725345,1.281511851350064,1.2809286575552497,1021
2025-08-17 02:58:00,1.28649054026105,1.2867966764541459,1.2815927941056502,1.2879521118186539,1541
2025-08-17 02:59:00,1.2897187152388923,1.2946259623016734,1.2870946899284388,1.2877402336661394,1793
2025-08-17 03:00:00,1.2876256342950512,1.2912049319291934,1.2866815681753425,1.2881022725789997,1552
2025-08-17 03:01:00,1.286096466263895,1.2895803806512987,1.2841669243749532,1.286860345992969,1264
2025-08-17 03:02:00,1.2878116499183698,1.2920870057082265,1.2864222967867118,1.2865510463049517,1983
2025-08-17 03:03:00,1.290901083197848,1.294984889056747,1.2907262851782846,1.291436774527742,1575
2025-08-17 03:04:00,1.2899659783488053,1.294771790489576,1.289501546246538,1.2891260291745261,1172
2025-08-17 03:05:00,1.292805254298298,1.2943472287549318,1.2901918446360348,1.2934606835101776,1416
2025-08-17 03:06:00,1.292468290955039,1.2928587424765465,1.290704961300049,1.292033024381157,1201
2025-08-17 03:07:00,1.2949155459110648,1.2949349179574163,1.2908967437662238,1.294937905700508,1929
2025-08-17 03:08:00,1.297229520547444,1.2973009838276668,1.2958882094366064,1.29905525620348,1964
2025-08-17 03:09:00,1.2969210446345314,1.29878162606986,1.2937522179444014,1.2981898693775635,1469
2025-08-17 03:10:00,1.2923457769334217,1.2973251225554545,1.291296951659148,1.2931848170234046,1887
2025-08-17 03:11:00,1.2953407325403055,1.2993776248172424,1.2936100324540725,1.2939252929301386,1424
2025-08-17 03:12:00,1.2911633815115724,1.2914151783102272,1.287132950859367,1.2905698094540927,1589
2025-08-17 03:13:00,1.290866329771015,1.291328795283828,1.2891364753303058,1.2927491782811285,1652
2025-08-17 03:14:00,1.293862560823407,1.2946060578168845,1.2937824650844927,1.2955351977925509,1929
2025-08-17 03:15:00,1.296453763446645,1.299824025409532,1.294932746400162,1.2982275340546636,1775
2025-08-17 03:16:00,1.296111315480258,1.2999136375015894,1.2918753120337836,1.2976938044176174,1807
2025-08-17 03:17:00,1.2954807913887039,1.2987753286041464,1.2905109627809521,1.2946741939996038,1008
2025-08-17 03:18:00,1.2941893344653,1.2983808415894011,1.2916425081094272,1.294299544680788,1487
2025-08-17 03:19:00,1.2971820686455693,1.3002548744428457,1.2930588911239111,1.2983066395775409,1431
2025-08-17 03:20:00,1.3003995587183412,1.304586012777618,1.2971668615253689,1.298586445367114,1884
2025-08-17 03:21:00,1.302995498979167,1.3040635345795615,1.3025514508319365,1.3040259940519272,1915
2025-08-17 03:22:00,1.3031125411295803,1.3047640261207025,1.300589388539895,1.301398204891247,1358
2025-08-17 03:23:00,1.3064930173161677,1.3092409344499274,1.3021289915489143,1.306511078880476,1206
2025-08-17 03:24:00,1.3018709516470048,1.3024630628509168,1.2987829815330072,1.30358542779889,1793
2025-08-17 03:25:00,1.3011849506818765,1.302811808684254,1.3009907233257236,1.299878639826295,1086
2025-08-17 03:26:00,1.2997203957225223,1.300377269801436,1.296743568775052,1.2990375876987037,1226
2025-08-17 03:27:00,1.2968823497283415,1.2978554365667072,1.2935655632576932,1.2988750534199072,1696
2025-08-17 03:28:00,1.2957191048890169,1.3003600498840104,1.2922965222453995,1.2964484254722972,1738
2025-08-17 03:29:00,1.2928126764957169,1.2935235737322823,1.2922193788307081,1.2924336779475711,1991
2025-08-17 03:30:00,1.2910270252117182,1.295014553453817,1.2875370676506008,1.291408805670014,1200
2025-08-17 03:31:00,1.2907308982201782,1.2927190838054698,1.2861398829778372,1.2894269139216639,1424
2025-08-17 03:32:00,1.2915109223552848,1.293145182620176,1.291185670271435,1.2907465030099157,1972
2025-08-17 03:33:00,1.2879803361627469,1.2890117560897936,1.2878214413974614,1.2867029954594504,1145
2025-08-17 03:34:00,1.2883217102848064,1.2902890774506421,1.2834392913155679,1.2896911700259175,1873
2025-08-17 03:35:00,1.2838695568005327,1.2859178867156633,1.2827414532108146,1.2840724974600284,1088
2025-08-17 03:36:00,1.2863734589261673,1.2887862809953337,1.2836196910877054,1.2881290941502759,1424
2025-08-17 03:37:00,1.2862255530687363,1.2869564178100898,1.2854864376746022,1.2870459630141642,1581
2025-08-17 03:38:00,1.287858084639167,1.2909741638176786,1.2861806024294902,1.2861614290200167,1485
2025-08-17 03:39:00,1.2900059579020549,1.292219982757651,1.285916297563285,1.289130316649349,1616
2025-08-17 03:40:00,1.2872085114960259,1.2913547776108958,1.2843562126713945,1.2874700096949165,1726
2025-08-17 03:41:00,1.2874082410464702,1.2897883302565951,1.2855967611531136,1.286969918889524,1374
2025-08-17 03:42:00,1.2830142913120426,1.2854031545905178,1.2808700996691111,1.2813364653206778,1783
2025-08-17 03:43:00,1.279672858634131,1.2839260917081425,1.2778740799512949,1.278631329599382,1632
2025-08-17 03:44:00,1.2843023096615231,1.2857016290983583,1.2841599491239775,1.2860286835671482,1480
2025-08-17 03:45:00,1.2820195550333153,1.2830342010551685,1.2812816097472686,1.2810335844606746,1586
2025-08-17 03:46:00,1.2844297178984914,1.2867588923897555,1.2818373249604373,1.283329507625728,1686
2025-08-17 03:47:00,1.287302144583888,1.2920108739506642,1.283134569456339,1.2878410070871227,1371
2025-08-17 03:48:00,1.2832084474568017,1.283551159961915,1.2797906986522567,1.2823208544157432,1419
2025-08-17 03:49:00,1.2814509177783402,1.2821520210630228,1.2789024375522193,1.2798028141682412,1433
2025-08-17 03:50:00,1.278297944824521,1.280230163605316,1.2781018780813853,1.2802663795408447,1620
2025-08-17 03:51:00,1.2819659766324794,1.282135204757236,1.2775245622823004,1.2813163683266124,1542
2025-08-17 03:52:00,1.2842568929004063,1.2876161392367802,1.2840083461845304,1.284621703341397,1160
2025-08-17 03:53:00,1.2828646376856696,1.284094823997315,1.2790046825505075,1.2824389263309992,1669
2025-08-17 03:54:00,1.2802732025221544,1.2810077551193284,1.2770181171006658,1.2795466164236995,1297
2025-08-17 03:55:00,1.2778453178933078,1.2791536788351758,1.275625411956708,1.2783157361186763,1155
2025-08-17 03:56:00,1.281163808063917,1.2837541210336876,1.2772240819851655,1.2813753127355503,1678
2025-08-17 03:57:00,1.2762983971981097,1.2787720730868546,1.274363652636658,1.2754125590157,1082
2025-08-17 03:58:00,1.2742546652758815,1.278865828890145,1.270070390401478,1.2749572917004512,1303
2025-08-17 03:59:00,1.2738917483359649,1.2786769625702419,1.270125589857885,1.2746323604607046,1827
2025-08-17 04:00:00,1.2694923816177057,1.2696716081774235,1.2653571536153128,1.2695172595781803,1016
2025-08-17 04:01:00,1.2656091257795261,1.2674372072192357,1.2620423441880309,1.2659976217696298,1770
2025-08-17 04:02:00,1.2693710864679613,1.2712456478504275,1.2664308606747907,1.2685867021972668,1279
2025-08-17 04:03:00,1.2739214230766183,1.2776609886879966,1.272710148145363,1.2742167597811211,1944
2025-08-17 04:04:00,1.2711438691882624,1.271553097836831,1.2673044710278358,1.272751657261112,1086
2025-08-17 04:05:00,1.2685340845235862,1.2706835452385379,1.2683315272531974,1.2695917271307875,1099
2025-08-17 04:06:00,1.2728415352946125,1.2769707262169585,1.2724611069357885,1.2733085978555048,1992
2025-08-17 04:07:00,1.2726932808886544,1.276080898992303,1.2722218147719113,1.2707140128684589,1765
2025-08-17 04:08:00,1.2760732085160944,1.2787488234163724,1.275391964061921,1.2779276183173907,1145
2025-08-17 04:09:00,1.27312838893346,1.2740655989257348,1.272193799655152,1.2732884586313433,1930
2025-08-17 04:10:00,1.275558092162702,1.2758633966427635,1.2707071932718461,1.273747377248936,1948
2025-08-17 04:11:00,1.2753774529691535,1.2754107291195107,1.2751532956237581,1.2737612460736556,1131
2025-08-17 04:12:00,1.272701960882664,1.2728897280099147,1.267880385130144,1.27172383033003,1826
2025-08-17 04:13:00,1.2756214820465441,1.2786419952111898,1.273341305717021,1.274383034812578,1872
2025-08-17 04:14:00,1.2755940738908003,1.2792935202103506,1.273639103669187,1.2757862537343732,1469
2025-08-17 04:15:00,1.2747166342593468,1.2796391220180252,1.273102753505269,1.2757231560427642,1272
2025-08-17 04:16:00,1.273154654243363,1.2752615058996781,1.270521579160329,1.2717690602277352,1641
2025-08-17 04:17:00,1.276583256952223,1.279109317106427,1.2746159812225675,1.277858435674428,1130
2025-08-17 04:18:00,1.2743942697418507,1.2767484367601416,1.2723088477201612,1.2741787123180581,1725
2025-08-17 04:19:00,1.2708907081370038,1.2733330457477552,1.270096217074304,1.2720903195417674,1722
2025-08-17 04:20:00,1.2744617908455746,1.2780472424843694,1.2698794817638923,1.2726508091505044,1595
2025-08-17 04:21:00,1.2742140192961502,1.2748300399550365,1.2704883181806073,1.2758040520447316,1768
2025-08-17 04:22:00,1.275224033453425,1.2756167989344576,1.2711692976829003,1.2741760273357134,1398
2025-08-17 04:23:00,1.2734994775694533,1.2743937209082679,1.2712457753648136,1.2738738468552986,1245
2025-08-17 04:24:00,1.2711299890816765,1.2752963594983868,1.2687875508084456,1.2725617442301502,1014
2025-08-17 04:25:00,1.2747597659640675,1.2755683015992192,1.2743065745258957,1.2748776661608676,1547
2025-08-17 04:26:00,1.2710764548298707,1.2731359386851284,1.2662009216310035,1.272510658794432,1259
2025-08-17 04:27:00,1.2674121107770233,1.2718860873075928,1.262725939154206,1.2680886753168221,1815
2025-08-17 04:28:00,1.2721470968625375,1.2722438747294875,1.2706883942273621,1.2711184345925084,1166
2025-08-17 04:29:00,1.2714339780740944,1.2752904480173488,1.2707339843344942,1.2702901683252767,1752
2025-08-17 04:30:00,1.2682169364115503,1.273083357054283,1.2649136221634187,1.2682406966317419,1703
2025-08-17 04:31:00,1.2707729299226265,1.2757293411425814,1.2660858630468679,1.2698140608556303,1906
2025-08-17 04:32:00,1.2662312910888136,1.267065917884785,1.2643863085423188,1.2679996773705449,1679
